global_step,episode_num,episode_reward,episode_length,success_rate,avg_reward_100,policy_loss,value_loss,entropy,learning_rate,fps,eta_seconds,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,ee_to_cube_dist,cube_to_goal_dist,is_grasped,timestamp
5008,12,48.320591,18,0.9166666666666666,47.32350258333333,,,,,3925.5070963497865,508.21255726555285,0.17718704547455902,0.1001553847863807,0.8067396337309655,0.18557443697844261,0.12893432177924344,0.8038532469989095,0.03011489297748825,0.38977424040673136,False,2026-08-07T12:12:21.377647+00:00
10016,26,81.503972,600,0.46153846153846156,52.491002000000016,0.0023524242526036685,191.00409831106663,-0.2984298225492239,0.0003,662.7653448249695,3002.546852424122,0.08955040126573574,-0.14604680040267287,0.8309760298218674,0.17579248730472533,-0.08442494039015852,0.8028786480032117,0.10965588858251853,0.17628387394276682,False,2026-08-07T12:12:28.933873+00:00
15024,47,57.240387,26,0.6382978723404256,68.37701717021277,0.0023524242526036685,191.00409831106663,-0.2984298225492239,0.0003,4530.035925721045,438.1810724125884,0.18198922937753162,-0.07785631503273849,0.8111386093034068,0.1878495419236338,-0.0889370648368842,0.7969916365835952,0.0189014051460512,0.1733151025501719,False,2026-08-07T12:12:30.039376+00:00
20032,62,-37.060767,600,0.5161290322580645,104.81108903225808,-0.0010593974067887757,390.46147452294827,-0.29457110492512584,0.0003,649.703192383656,3047.496184736014,0.14733803420033853,-0.06745233359703685,0.8547781181256557,0.16207300215419365,-0.022060618069954546,0.802880883982563,0.07050425540912901,0.2379484120795584,False,2026-08-07T12:12:37.747505+00:00
25040,75,48.337888,27,0.5466666666666666,116.50093168,0.0009714041883853497,362.9477544248104,-0.2780960786156356,0.0003,677.8458754652611,2913.582676363448,0.1810554930436899,-0.06792429084592191,0.8136455871178425,0.18779102405912926,-0.09055231655946083,0.7961141879439552,0.029406544896446132,0.17171155593500478,False,2026-08-07T12:12:45.135623+00:00
30048,95,45.204416,18,0.5157894736842106,96.20459559999999,0.0009714041883853497,362.9477544248104,-0.2780960786156356,0.0003,4441.577849239363,443.52526666562017,0.1851801934979798,0.0325504980802513,0.8299554608181735,0.17906765790473275,0.06417476841602363,0.8028767190084034,0.04207987433024144,0.32473505516890916,False,2026-08-07T12:12:46.263159+00:00
35056,101,-134.984715,600,0.51,91.65095825999998,0.0018104622056853259,343.4594926685095,-0.2308363363146782,0.0003,649.6397962516612,3024.6669174786957,0.18939537901433656,0.10584895737769387,0.8292397358116363,0.18857312404485815,0.12350668809502571,0.8107139698592482,0.025606162567696513,0.38456963378730025,True,2026-08-07T12:12:53.972035+00:00
40064,123,793.490537,600,0.5,130.23378800999998,0.0018104622056853259,343.4594926685095,-0.2308363363146782,0.0003,4142.293730476761,473.15234687000805,0.16831548461534723,-0.09095171501821854,0.8727961078868076,0.16357629758929743,-0.017407486846461984,0.8028967213242878,0.10157331161709676,0.24261887260185827,False,2026-08-07T12:12:55.181049+00:00
45072,133,-116.909421,600,0.5,136.18997788000001,-0.00022738226143701468,347.2070297956467,-0.20393322734162211,0.0003,651.6418363310457,3000.0038226625793,0.18213737464791588,-0.07825731324043331,0.8123355598403138,0.1849347222423666,-0.07785465898684175,0.7974190148996172,0.015181916775556904,0.18384413405410488,False,2026-08-07T12:13:02.866262+00:00
50080,149,37.192531,25,0.42,99.24224722000001,0.014227833626136999,118.04755030274391,-0.1391966871917248,0.0003,642.6880890783035,3034.0067493648953,0.14782481339252174,-0.07779139241050555,0.8013291064003295,0.17435502844453116,-0.0347322859368294,0.8028818349754328,0.050599900464775506,0.22572463277385058,False,2026-08-07T12:13:10.658511+00:00
55088,161,-443.670463,600,0.45,89.14178867000001,0.014227833626136999,118.04755030274391,-0.1391966871917248,0.0003,3809.5127816363456,510.5408779241787,0.18200945049511225,-0.07788070266942115,0.8118538921120837,0.18862543214047675,-0.08914465998921882,0.7965021781485959,0.02015745691427292,0.17323672409575483,True,2026-08-07T12:13:11.973154+00:00
60096,177,35.590483,31,0.4,117.46361164,-0.0021689905610401184,309.62028296887877,-0.11348043773323298,0.0003,601.3309630585419,3226.017150577265,0.11989626416488315,-0.17252960745765444,0.8403357554805567,0.13462740300507134,-0.16701715528098648,0.809943743835397,0.03422087012874563,0.09638245737844228,False,2026-08-07T12:13:20.301309+00:00
65104,186,48.109999,18,0.42,145.01834904,-0.0021689905610401184,309.62028296887877,-0.11348043773323298,0.0003,4172.174314235416,463.7620229332592,0.18215385559790562,-0.07826367225999593,0.8118204357752786,0.18513684262448213,-0.07887227696184584,0.7973127478070794,0.014823684476757807,0.18286364567653754,False,2026-08-07T12:13:21.501656+00:00
70112,201,-129.411667,600,0.39,235.02301896,-0.002776079125760589,482.83404353260994,-0.08714334089308977,0.0003,622.675758896176,3099.346606042819,0.1427663895747159,-0.19836542719225825,0.8010336051976499,0.18251904811916123,-0.2284669043097274,0.8029005717776896,0.04989848043994693,0.0387484664471381,False,2026-08-07T12:13:29.544373+00:00
75120,213,48.402054,19,0.44,209.77561011999998,0.0002728265586483758,394.3962110817432,-0.06812031669542193,0.0003,631.4328988511209,3048.431596615063,0.17718698096951463,0.10015519183021694,0.8067396014431096,0.185574613659326,0.12893465384925595,0.8038511709870317,0.030115657833494187,0.3897745833538461,False,2026-08-07T12:13:37.475522+00:00
80128,234,-136.735316,600,0.39,235.83525766000002,0.0002728265586483758,394.3962110817432,-0.06812031669542193,0.0003,4110.1533699126885,467.1047105088401,0.18332529123720614,-0.21680789150631852,0.8317548923689909,0.18387113334546418,-0.1569807786810564,0.8338828832043058,0.05986743453338363,0.10574871615465797,False,2026-08-07T12:13:38.693993+00:00
85136,245,48.368387,25,0.45,248.93904855,0.007369731891958509,190.825976267457,-0.02406474631279707,0.0003,620.4677306377904,3086.162108755721,0.17788056252592407,0.10317474325895469,0.807180002737648,0.18777387535705664,0.12340694441542435,0.8028525400079987,0.022933524284047768,0.3844115934494193,False,2026-08-07T12:13:46.765316+00:00
90144,264,-247.808634,600,0.41,253.35310256000005,-0.0010561881099420134,309.7981239616871,-0.009378455858677626,0.0003,629.4885380148295,3033.9805805248952,0.14371409804088142,-0.20001138237613747,0.8007998678718554,0.1417484884042808,-0.197148010984133,0.8195536159678212,0.01907263968670791,0.06544837812183994,True,2026-08-07T12:13:54.720956+00:00
95152,276,634.629835,600,0.44,221.73699865999995,-0.0010561881099420134,309.7981239616871,-0.009378455858677626,0.0003,4235.128849280958,449.7733286965769,0.19174126863198537,0.10132945481160996,0.8358538688932611,0.181371274390396,0.11826466984973875,0.8028850682544802,0.038487401893579874,0.37886790814953103,False,2026-08-07T12:13:55.903477+00:00
100160,298,-136.583343,600,0.47,135.13050571,0.004486951342551037,230.26343960762023,0.03446296118199825,0.0003,612.6880025817685,3100.827814473893,0.08144122019255315,-0.2670418120058298,0.7898209766492037,0.18363140555682697,0.10188627942923333,0.8029013894246526,0.38304290599498003,0.3626570315983469,False,2026-08-07T12:14:04.077289+00:00
105168,305,262.063276,600,0.47,98.21299911999999,0.004486951342551037,230.26343960762023,0.03446296118199825,0.0003,4493.933036890984,421.6422417613264,0.17862491797238061,0.10463347246730062,0.8068068054409661,0.18743904132658484,0.12703578923152556,0.8309158762003391,0.03407051305437386,0.38800722046759895,False,2026-08-07T12:14:05.191686+00:00
110176,327,-104.227778,600,0.47,82.87512336,0.0016730354178434935,198.45932284891606,0.07746373107656837,0.0003,665.9515366543436,2837.780072547376,0.12504820162672078,-0.10084937297236027,0.8653692781540928,0.32780645062043307,-0.22192833360149064,0.7928790066859311,0.24703413063695168,0.17207108023194143,False,2026-08-07T12:14:12.711752+00:00
115184,336,310.444721,72,0.46,89.81223770999999,0.0026340680222347148,212.62673841118811,0.12934880889952183,0.0003,634.2085611542005,2971.9182544143055,0.14364451055580496,-0.23070009113055337,0.8004073920475517,0.3278064530802083,-0.22192833338883183,0.7928790066859311,0.18452436531361963,0.17207108267780521,False,2026-08-07T12:14:20.608181+00:00
120192,365,-377.104874,600,0.5,54.885626599999995,0.0026340680222347148,212.62673841118811,0.12934880889952183,0.0003,4485.87034481816,419.05089882311347,0.15796158998249052,-0.11951533924485637,0.8717775592947818,0.16571864094519875,-0.07904341069680905,0.8028849748069624,0.08027662821424203,0.18104692780189294,False,2026-08-07T12:14:21.724592+00:00
125200,371,-164.518073,543,0.49,69.16029935,0.005942328730088775,140.17858754247428,0.18579017035663128,0.0003,654.6185012514997,2863.958162526353,0.17513662733593002,0.0926270687545213,0.8077371661802186,0.187858484249885,0.10467658898690217,0.7990665988106741,0.019550327866291916,0.36573912793112945,True,2026-08-07T12:14:29.374924+00:00
130208,393,44.907183,600,0.48,63.25955037000001,0.005942328730088775,140.17858754247428,0.18579017035663128,0.0003,3899.00497894025,479.5561970552317,0.15952283589219263,0.06232918284867677,0.8040486051518722,0.138304053994381,0.09167671576609795,0.802878833454453,0.036233724061847425,0.3523453227802344,False,2026-08-07T12:14:30.659297+00:00
135216,402,-125.30726,600,0.49,63.97649746000001,0.0018397751457086998,147.6654843352735,0.23654854092746974,0.0003,613.1639076042768,3041.2488029277365,0.17864131413067677,0.1046709651579536,0.8068153981288511,0.1368830033799239,0.10426001979427652,0.802878833454454,0.04194546381057291,0.36499281849545934,False,2026-08-07T12:14:38.826765+00:00
140224,423,-116.663916,600,0.48,61.31802376999998,0.008038681739708408,89.69664381593466,0.2977347304113209,0.0003,638.3458617039912,2913.430025277427,0.14335588150161066,-0.22012531232729987,0.7998466202605301,0.32790719829896836,-0.2539810595286647,0.7928801078385151,0.18776030583040573,0.16801504362707098,False,2026-08-07T12:14:46.672070+00:00
145232,438,229.821275,63,0.52,45.8835433,0.008038681739708408,89.69664381593466,0.2977347304113209,0.0003,4186.134017195673,443.07420459570596,0.14409916249423713,-0.24295258276622653,0.8011822397130397,0.327907198136474,-0.2539810570527887,0.7928801078385151,0.1843256536823054,0.16801504355337626,False,2026-08-07T12:14:47.868381+00:00
